Date,Open,High,Low,Close,Volume,Adj Close
2009-09-03,1.17999,1.19999,1.14999,1.18999,18500,3.56996
2009-09-02,1.17999,1.19999,1.16999,1.19999,2200,3.59996
2009-09-01,1.20999,1.21999,1.16999,1.16999,9400,3.50996
2009-08-31,1.20999,1.20999,1.16999,1.16999,3600,3.50996
2009-08-28,1.17999,1.21999,1.16999,1.16999,15400,3.50996
2009-08-27,1.25999,1.25999,1.21999,1.21999,3700,3.65996
2009-08-26,1.23999,1.26999,1.17999,1.24999,16400,3.74996
2009-08-25,1.27999,1.29999,1.20999,1.23999,8800,3.71996
2009-08-24,1.30999,1.30999,1.26999,1.27999,7200,3.83996
2009-08-21,1.25999,1.31999,1.23999,1.30999,13800,3.92996
2009-08-20,1.30999,1.30999,1.24999,1.24999,6600,3.74996
2009-08-19,1.25999,1.30999,1.24999,1.26999,6700,3.80996
2009-08-18,1.23999,1.27999,1.16999,1.22999,6000,3.68996
2009-08-17,1.23999,1.27999,1.17999,1.19999,6800,3.59996
2009-08-14,1.26999,1.27999,1.22999,1.22999,4300,3.68996
2009-08-13,1.35999,1.37999,1.23999,1.26999,13100,3.80996
2009-08-12,1.34999,1.39999,1.31999,1.35999,11300,4.07996
2009-08-11,1.22999,1.35999,1.21999,1.35999,9100,4.07996
2009-08-10,1.29999,1.29999,1.24999,1.24999,5800,3.74996
2009-08-07,1.33999,1.33999,1.25999,1.25999,7700,3.77996
2009-08-06,1.36999,1.36999,1.28999,1.32999,7800,3.98996
2009-08-05,1.30999,1.39999,1.29999,1.39999,4700,4.19996
2009-08-04,1.38999,1.39999,1.26999,1.33999,8100,4.01996
2009-08-03,1.12999,1.39999,1.12999,1.22999,44900,3.68996
2009-07-31,1.19999,1.19999,1.12999,1.12999,6400,3.38997
2009-07-30,1.23999,1.24999,1.19999,1.24999,15800,3.74996
2009-07-29,1.24999,1.26999,1.24999,1.25999,12700,3.77996
2009-07-28,1.22999,1.25999,1.21999,1.24999,8000,3.74996
2009-07-27,1.20999,1.24999,1.20999,1.22999,4600,3.68996
2009-07-24,1.14999,1.18999,1.12999,1.18999,12700,3.56996
2009-07-23,1.10999,1.19999,1.10999,1.18999,16200,3.56996
2009-07-22,1.15999,1.15999,1.11999,1.14999,6700,3.44997
2009-07-21,1.11999,1.11999,1.09999,1.11999,6500,3.35997
2009-07-20,1.09999,1.17999,1.09999,1.11999,16800,3.35997
2009-07-17,1.09999,1.11999,1.09999,1.09999,3500,3.29997
2009-07-16,1.12999,1.12999,1.07999,1.09999,14400,3.29997
2009-07-15,1.08999,1.11999,1.07999,1.07999,13500,3.23997
2009-07-14,1.13999,1.13999,1.05999,1.10999,21900,3.32997
2009-07-13,1.18999,1.18999,1.00999,1.13999,29600,3.41997
2009-07-10,1.19999,1.21999,1.01999,1.12999,30400,3.38997
2009-07-09,1.23999,1.23999,1.19999,1.19999,3700,3.59996
2009-07-08,1.22999,1.23999,1.19999,1.20999,6000,3.62996
2009-07-07,1.24999,1.29999,1.23999,1.25999,16000,3.77996
2009-07-06,1.22999,1.23999,1.22999,1.22999,3200,3.68996
2009-07-02,1.26999,1.26999,1.19999,1.19999,4600,3.59996
2009-07-01,1.26999,1.31999,1.19999,1.19999,10200,3.59996
2009-06-30,1.25999,1.32999,1.18999,1.32999,15700,3.98996
2009-06-29,1.18999,1.24999,1.10999,1.21999,26000,3.65996
2009-06-26,1.23999,1.26999,1.13999,1.13999,42100,3.41997
2009-06-25,1.19999,1.27999,1.19999,1.23999,13100,3.71996
2009-06-24,1.27999,1.27999,1.20999,1.21999,9400,3.65996
2009-06-23,1.25999,1.25999,1.24999,1.24999,11800,3.74996
2009-06-22,1.24999,1.28999,1.21999,1.28999,9500,3.86996
2009-06-19,1.27999,1.31999,1.26999,1.31999,4500,3.95996
2009-06-18,1.27999,1.30999,1.27999,1.29999,9600,3.89996
2009-06-17,1.27999,1.30999,1.24999,1.30999,8100,3.92996
2009-06-16,1.37999,1.37999,1.27999,1.29999,7900,3.89996
2009-06-15,1.24999,1.34999,1.24999,1.34999,11700,4.04996
2009-06-12,1.33999,1.33999,1.24999,1.24999,2000,3.74996
2009-06-11,1.28999,1.33999,1.23999,1.27999,3400,3.83996
2009-06-10,1.27999,1.29999,1.23999,1.25999,9200,3.77996
2009-06-09,1.29999,1.31999,1.26999,1.31999,3100,3.95996
2009-06-08,1.29999,1.32999,1.27999,1.32999,3100,3.98996
2009-06-05,1.23999,1.29999,1.22999,1.29999,14900,3.89996
2009-06-04,1.25999,1.28999,1.22999,1.27999,8200,3.83996
2009-06-03,1.34999,1.34999,1.25999,1.27999,9100,3.83996
2009-06-02,1.28999,1.31999,1.28999,1.30999,400,3.92996
2009-06-01,1.30999,1.34999,1.29999,1.29999,4300,3.89996
2009-05-29,1.26999,1.39999,1.26999,1.39999,4800,4.19996
2009-05-28,1.26999,1.27999,1.25999,1.26999,1200,3.80996
2009-05-27,1.27999,1.29999,1.27999,1.28999,2200,3.86996
2009-05-26,1.24999,1.38999,1.24999,1.25999,6400,3.77996
2009-05-22,1.31999,1.31999,1.25999,1.27999,5000,3.83996
2009-05-21,1.26999,1.44999,1.26999,1.35999,2800,4.07996
2009-05-20,1.35999,1.41999,1.35999,1.39999,2800,4.19996
2009-05-19,1.36999,1.41999,1.33999,1.35999,2200,4.07996
2009-05-18,1.32999,1.34999,1.31999,1.32999,3900,3.98996
2009-05-15,1.25999,1.35999,1.25999,1.29999,1400,3.89996
2009-05-14,1.24999,1.31999,1.20999,1.27999,5300,3.83996
2009-05-13,1.17999,1.31999,1.17999,1.24999,8200,3.74996
2009-05-12,1.38999,1.41999,1.24999,1.27999,7300,3.83996
2009-05-11,1.38999,1.44999,1.16999,1.43999,11800,4.31996
2009-05-08,1.40999,1.55998,1.40999,1.51998,8000,4.55995
2009-05-07,1.37999,1.41999,1.37999,1.40999,1200,4.22996
